reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,Sentimen
8c377f6f-9fb9-4f19-9fa5-964fe6ef2150,Yusuf Istiawan,https://play-lh.googleusercontent.com/a-/ALV-UjU_hpViEfSMWzIqWVNNlloNkO7t-8NDWIZmyQe7PvrI20ao5hc,"Userfriendly, cepat, dan stabil",5,0,1.0.6,2023-03-22 3:57:20,terima kasih ka sudah support Transjatim,2023-04-05 6:04:16,1.0.6,POSITIF
0adf5059-d247-4526-9b14-6df67ffe970b,yulius arief,https://play-lh.googleusercontent.com/a/ACg8ocJyyBv3pTV_2gZJT57aDpdyrN2Z7H4simcubJqCyAIJFFKpNQ=mo,"Saya ketinggalan Kunci sepeda motor, alhamdulilah petugas nya baik & saya bisa ambil di terminal Porong, sukses untuk semua petugas trans jatim",5,0,1.0.6,2023-03-12 8:19:46,Terima kasih apresiasinya ka,2023-04-05 6:04:47,1.0.6,POSITIF
2244eae0-c243-4983-8dad-f15bfd7210ca,Mohammad Edy,https://play-lh.googleusercontent.com/a/ACg8ocIrxot09Ct_UZhSXg5r_hIQj9rvInCRf033oao068NK7KhBUb0=mo,"jarak terlalu jauh, kadang sudah nunggu lama ternyata sudah penuh, nunggu lama lagi, tolong di percepat jarak antara bus, trima kasih",1,6,1.0.6,2023-03-11 6:25:12,"halo ka, akan ada penambahan armada segera untuk mengatasi masalah interval waktu tunggu ka 🙏",2023-03-12 0:25:41,1.0.6,NEGATIF
8bcbaaa0-0801-4b9d-9aac-ac4e62810fa1,EKO PURWANTO,https://play-lh.googleusercontent.com/a-/ALV-UjV2DIgfo_1bL0iX3RcU4jIzSNzB9NSe1LEZtGwfkKRtMiTg9OC4,"Antrian penumpang nunggu bis lama bnget, dua kali naik ac mati di tol. bis terlalu di paksakan, armada nggak ditambah.",1,1,1.0.6,2023-03-04 8:57:28,"bisa di wa ke nomor customer service layanan apabila ada kendala ka
iya ka karena ada ada interval waktu yg menyesuaikan jumlah armada ka",2023-03-08 6:17:45,1.0.6,NEGATIF
9e0f4665-ddc6-4f09-935b-167852a78f9e,Luthfia Amelia,https://play-lh.googleusercontent.com/a/ACg8ocK4bzn2vAIFCwOWisJrjFgOWFkinELtRFDjm4vGPS6DNzVunDY=mo,peminat byk....bis nya kecil apalagi pas hr sabtu/libur pasti over kapasitas,4,0,1.0.4,2023-02-27 7:39:23,"
Halo ka untuk penambahan armada akan dilaunching sebentar lagi ka",2023-03-08 5:30:31,1.0.4,NEGATIF
045fae26-4aa6-45c6-8aa7-2286c2b3dca6,n avianto,https://play-lh.googleusercontent.com/a-/ALV-UjU5ZvYvvKt8Isni9RhukPrvW_Nl17Hb7YCzyVT0_Osa2BAK9ko,kalau pelayanan sudah oke..cuma perlu ditambahi di aplikasi trans jatim mengenai detail jam datang-berangkat bus..mohon kiranya ditambahi halte medaeng biar gak sampe turun di terminal..,5,6,1.0.6,2023-02-22 7:28:24,terima kasih ka atas saran dan masukannya utk transjatim,2023-03-08 5:31:15,1.0.6,NETRAL
b1628c1a-c1c2-4a1b-a2d6-77ccb86eb15a,Dwi Aprilia Lestari,https://play-lh.googleusercontent.com/a/ACg8ocIlzCAYupeF_7LNaxCkmlXwAPaz_OWc52BomWHFaVkFAKb5tA=mo,mohon tambah rute di surabaya utara,1,0,,2023-02-20 1:29:03,,,,NETRAL
b666f375-f408-418a-be3f-b4109389cc81,yudi andrika,https://play-lh.googleusercontent.com/a/ACg8ocKRWaAfNIWT2vXibtJ-zcwEpWQSz2s0gm2xwk0tksr9KZzSL6Y=mo,"Armadanya bisa di tambahin, akan semakin bnyak lebih enak, karna bisa antri 2 jam lebih untuk dapat bis",1,5,1.0.6,2023-02-17 11:10:29,,,1.0.6,NEGATIF
0264ae9c-b751-49c9-8385-f4f2bd34dc52,Wahyu Sa'idi_76,https://play-lh.googleusercontent.com/a-/ALV-UjUwoX-YfFnpid3gsbuDsAgh0Kel8pjCZ4OPkrtmiWCcRHuRDok,"Saya beri masukan untuk bus trans Jatim semoga lebih maju untuk kedepannya dan bisa bermanfaat untuk masyarakat semua... Untuk bus trans Jatim kan sudah banyak kira"" kapan dibuatkan rute Surabaya-krian-menganti-bunder ya kak? Untuk rute tersebut kan juga rame siswa/i dan orang kerja nya... Dan jika naik angkutan (Len) pun itu sulit untuk mencarinya... Saya harap bus trans Jatim bisa membuat rute terbaru yaitu rute tersebut ya kak...",3,0,1.0.6,2023-02-16 9:38:32,,,1.0.6,NETRAL
3641fb50-82af-49c9-92fd-e6623ed27f12,Didi Kurnialdy,https://play-lh.googleusercontent.com/a/ACg8ocKHtVQRlbicx8gZoaBj7Nf175XJrkQUiVNVUvzintOvyEZk8ko=mo,Mantul,5,0,1.0.6,2023-02-15 8:12:28,terimakasih ka,2023-03-08 5:33:09,1.0.6,POSITIF
f8b3b9a7-f5b9-4285-b111-c73944dcdec2,AGUNG DWI PRASETYO,https://play-lh.googleusercontent.com/a-/ALV-UjUrqMyfltlyjs7-rG8Iz8CEKU71rEwGoWAK7paG5hjrxz_vVB7_,Semakin mudah menggunakan transportasi umum ,5,0,,2023-02-15 7:58:32,terimakasih ka atas support nya kepada transjatim,2023-03-08 5:34:17,,POSITIF
ec932b06-6829-41f6-a043-c7c3e1667e3f,Ferdiansyah Yudha Pratama_16,https://play-lh.googleusercontent.com/a-/ALV-UjURMffNX2BH3Gcjnr-eD7hD5Cb7xTX_gKodO0gRNdTzI6ztbFxl,"Tambah mantab aplikasi nya, bisa lihat jumlah penumpang di dalam bus",5,5,1.0.5,2023-02-15 7:15:55,,,1.0.5,POSITIF
c70f2b0c-7aea-4d15-afea-15910d8f854a,christian ari,https://play-lh.googleusercontent.com/a/ACg8ocITEUALpUejq391_-egIVoFsE6xzNQZLIWcTotDSW4RTN7XnQ=mo,Bagus,5,0,1.0.6,2023-02-15 7:02:13,,,1.0.6,POSITIF
5032174f-bbf7-4bd2-a0a1-d2e4f1d70d23,faradilla putri,https://play-lh.googleusercontent.com/a-/ALV-UjWzcXwSnXEMgdGIkMVF_c-001z1FaBVJJplQkls628exywy4BBG,Sangat membantu ,5,1,1.0.4,2023-02-15 7:01:34,,,1.0.4,POSITIF
2b12776e-3d1a-4202-8977-476abd9ef5a8,istilawati abidin,https://play-lh.googleusercontent.com/a-/ALV-UjVdgsYRhrdzaF51Ub2Lwuaf37d4NiRsMwJhPj9b1rY1PK3HMbB2,"Tolong diperbaiki lagi.. info perjalanan gak pas.. di aplikasi infonya di halte A, ditunggu di halte D ternyata sdh di halte F, jadinya ketinggalan bus.",3,10,1.0.6,2023-02-11 22:30:28,halo ka untuk skrg sdh dilakukan update bisa di infokan jika terjadi kendala dalam aplikasi,2023-03-08 5:35:06,1.0.6,NEGATIF
81f39a34-2d7a-4ded-a755-378b9c45a7b2,Bunga Talu,https://play-lh.googleusercontent.com/a/ACg8ocJFg5FypdjcAe_GqSdRou5IuoYoU3agHdvXsSmWkBuroHOz=mo,Sopo sing gawe proyek iki biyen yoo yoo... Proyek gak tambah nglancar no sing nge bis Malah ngruwet ne sing ngebis....,1,0,1.0.6,2023-02-10 12:06:16,,,1.0.6,NEGATIF
23379449-3495-4988-b42c-4ae602dce1ca,Rahmania Yudha,https://play-lh.googleusercontent.com/a/ACg8ocJo0RWas1yl8vKSURvoooyc_rhXwIMa7vQ6HKeL-HedI8Rovg=mo,"Bis terlalu kecil,,dan nunggu sangat lama",1,2,1.0.4,2023-01-31 4:21:53,"Halo kak, Terimakasih atas sarannya. Sedang kita upayakan untuk penambahan armada di bulan April tahun ini, agar waktu tunggu tidak terlalu lama. Semoga segera terealisasi dan dapat mengakomodir semua pengguna layananTransjatim ya kak. Terimakasih.",2023-02-06 8:12:13,1.0.4,NEGATIF
41bc3246-72f8-4afb-9e16-da680b4e24f1,dehamzah nungki yare,https://play-lh.googleusercontent.com/a-/ALV-UjVpMnPJC-QT4E6aIeBRn5cX5JeoIsHhDCrTdn-F5z8pPSQAylY,"Tolong dong untuk rute tujuanya di perbanyak lagi , kalau bisa di seluruh kecamatan di Sidoarjo , dan untuk jumlah armada BUS di perbanyak lagi Yakin deh kalau transportasi umum sudah bagus bakalan banyak yg minat naik transportasi ini Semoga di dengarkan yaa",4,1,1.0.4,2023-01-23 8:33:32,"Halo kak, Terimakasih atas sarannya. Sedang kita upayakan untuk Transjatim Koridor 1 akan ada penambahan armada di bulan April tahun ini, agar waktu tunggu tidak terlalu lama. Semoga segera terealisasi dan dapat mengakomodir semua pengguna layananTransjatim ya kak. Terimakasih.",2023-02-06 8:15:16,1.0.4,NETRAL
5364b47e-d299-46e9-9c7a-3d1b5d54bb4b,Kadek Betryan SW,https://play-lh.googleusercontent.com/a-/ALV-UjXX0wNWEtPVJTYTQ1vlX6NJbfE4lmtnlesipKnyKi19DzTVFSze,perbanyak bis/bikin panjang,3,0,1.0.4,2023-01-22 2:18:12,,,1.0.4,NETRAL
154d3ca5-5401-48ac-8488-f693991f4db4,Mulyadi Yadi,https://play-lh.googleusercontent.com/a-/ALV-UjXp4NHOrMCrFiDXhumALZ8Pl_8bT6xgG4iqBJLiOwcTVNHjehwm,ok bagus,5,0,1.0.4,2023-01-19 16:17:17,,,1.0.4,POSITIF
1f94852f-9f8c-46fb-831e-526049c253ed,budi Utomo,https://play-lh.googleusercontent.com/a-/ALV-UjWP1KdqrzZ4u8IVMD1wCnS1Q4fkl8mepDz0g0RJ8ODI7HHwyKbf,Recommended,5,0,1.0.4,2023-01-19 2:42:59,,,1.0.4,POSITIF
ff6763bc-c452-4324-a801-8e5fdaddb66a,Colins Subroto,https://play-lh.googleusercontent.com/a-/ALV-UjUMze9S_BX-MlufUwiGNg1oWufEEog-Q1GuX5R1-OiS1r95bbsW,"Harusnya ini yang benar, membantu masyarakat dengan mudah.",5,0,1.0.4,2023-01-16 4:41:26,"Terimakasih kak, semoga bermanfaat untuk masyarakat luas.",2023-01-18 12:47:00,1.0.4,POSITIF
bf9a77fc-e1cf-4d6a-86c8-d632779e209a,Irma Novita S,https://play-lh.googleusercontent.com/a-/ALV-UjVPID_NY-NYFRZzU-6riV8B73qiPtWyii9RiVt1fzbRYalWBZKhtg,"Tolong ditambah lagi armadanya kalau pagi sampai jam 8 banyakin arah Gresik, terbukti lebih banyak yg ke Gresik daripada Sidoarjo sedangkan jumlah armada tidak bertambah, sering overload, banyak wanita berdiri, tolong pramugara/i menegur pria muda yg duduk di kursi, driver tolong jalan agak cepat kasihan orang2 yg berdiri",2,0,1.0.4,2023-01-11 14:49:31,"Halo kak, Terimakasih atas sarannya. Sedang kita upayakan untuk penambahan armada di tahun ini, semoga segera terealisasi dan dapat mengakomodir semua pengguna layananTransjatim ya kak. Terimakasih.",2023-01-18 12:53:28,1.0.4,NEGATIF
65c53934-46bf-4a6a-be9f-98662864212a,IQBAL HAKIKI,https://play-lh.googleusercontent.com/a-/ALV-UjXNWz_Fmzrvn6X9t51UnSnCLHoiRDrno5N2XWIYQPDcHGc2xDE,"Sangat membantu, bis nya bersih ada pramugari nya juga",5,0,1.0.4,2023-01-09 12:23:38,terimakasih ka atas support nya kepada transjatim,2023-03-08 5:36:45,1.0.4,POSITIF
828c999d-41e3-4a07-b692-10b717cb131b,Abbasi Ar,https://play-lh.googleusercontent.com/a-/ALV-UjUglIpHcNGApGAD548_-BLxSO25AnOAUGFpGrKA0lX1cA6XhGMk,"Jumlah halte di perbanyak, seperti di ramayana sidoarjo yang sisi utara",5,0,1.0.4,2023-01-06 2:05:38,terimakasih ka atas saran dan masukannya utk transjatim,2023-03-08 5:36:56,1.0.4,NETRAL
f0e930a7-27a6-43fc-b737-ba614800c167,Zevrina El Adiba,https://play-lh.googleusercontent.com/a-/ALV-UjXXEL2OwcDxhX5KihR9b-VBHNMlPuDfxxOBdd9z0wz0mYNOXs8c,Tolong bus nya jangan kebanyakan berhenti di terminal. Masih banyak bus tapi tidak beroperasi. Jumlah penumpang sudah melebihi kapasitas bus tp bus tetap banyak yang berhenti.,3,1,1.0.4,2023-01-03 3:03:21,"halo ka dikarenakan kekurangan armada yg ada akan tetapi sebentar lagi ada armada tambahan yg akan mengurangi waktu interval tunggu
",2023-03-08 5:39:25,1.0.4,NETRAL
09a82b54-1001-4704-98e2-379cf2f8dbb9,Ariek Bayu Andika,https://play-lh.googleusercontent.com/a/ACg8ocLRJ7Jgg0I80U9Nh3YSWAkoT_3GVJgcdo00Ln5SAVTC-XHXCg=mo,"Lama banget menunggu dari 9:30 hampir 3 jam... Baru 3 bis lewat dan itu penuh, supir kurang ramah... Teriak teriak... Kerja sampai telat... Masih bagus pelayanan bus Surabaya....",1,0,1.0.4,2022-12-30 4:52:32,"Halo kak, mohon maaf atas ketidaknyamanannya. Saat ini sedang kita upayakan untuk penambahan armada Bus ya kak. Semoga segera terealisasi dan mengurangi waktu interval antar Bus. Terimakasih.",2023-01-18 13:12:56,1.0.4,NEGATIF
6ca0891a-5843-4dd6-a807-039f094ec771,Wahyu Firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocJt7CRGATBTEZGEk3N-g0TPlU9snggvV4GQXEcYDXPAEoMhMQ=mo,Waktu tunggu 30-45 menit,1,0,1.0.4,2022-12-30 3:05:17,"Halo kak, maaf atas ketidaknyamanannya. Saat ini sedang kita upayakan untuk penambahan armada Bus ya kak. Semoga segera terealisasi dan mengurangi waktu interval antar Bus. Terimakasih",2023-01-18 13:12:30,1.0.4,NEGATIF
9fd822f9-cefc-4f1f-ac1c-8003a8aa122d,Adi Suryawan,https://play-lh.googleusercontent.com/a-/ALV-UjVacOQuMgzM5wq2GWzYrYk2pglNWmY0KZcmBuYFQm8wlx5TMAxM,"Sangat sangat buruk, pengalaman naik bis ini. Komplain ratusan kali ya tetap sama saja. Sistem gak ada perbaikan sama Skali, gak bisa dibilang transportasi alternatif klo sprti saat ini. Kacau",1,7,1.0.4,2022-12-27 11:47:52,,,1.0.4,NEGATIF
68bb039f-0cda-4c1a-ad70-70d7d0229e09,Mr. Robot,https://play-lh.googleusercontent.com/a-/ALV-UjW6mQp15QiJsBIwbLQICLps3Kvi7q3yQLk4ZQ682SZUsR4i8Ug,"Bis kecil jam operasional terlalu lama,alhasil nunggu berjam jam itu pun harus berdiri.",1,0,1.0.4,2022-12-27 3:35:35,iya ka bus menyesuaikan keadaan jalan yg ada dan utk jam operasional dikarenakan jumlah armada yg perlu penambahan akan tetapi sebentar lagi akan ada launching bus tambahan di koridor 1 yg bs mengurangi waktu interval tunggu,2023-03-08 5:40:59,1.0.4,NEGATIF
bc94dce9-3079-4612-8188-9a4d8a953994,Dani prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjWTUFeBJETjV28HJ7vip7W0TbTFRtvG-VnlNmw14294dWKvu7ephw,Kalo bisa armada di tambah,5,0,1.0.4,2022-12-26 22:42:47,"Halo kak, Saat ini sedang kita upayakan untuk penambahan armada Bus ya kak. Semoga segera terealisasi tahun ini dan mengurangi waktu interval antar Bus. Terimakasih.",2023-01-18 12:59:32,1.0.4,NETRAL
3145d931-e9fa-4b7e-b985-d9eac44bb74c,hery susanto,https://play-lh.googleusercontent.com/a/ACg8ocI4_fvPPkaSPsx59BcbsAhFK-_eaZk7TcoLzcYtssQ07q8FAg=mo,"Mohon diperbanyak armadanya. Masak dari terminal bunder aja, bus udah penuh.",2,0,1.0.4,2022-12-26 7:23:09,"Halo kak, Saat ini sedang kita upayakan untuk penambahan armada Bus ya kak. Semoga segera terealisasi tahun ini dan dapat mengakomodir semua pengguna layanan Transjatim. Terimakasih.",2023-01-18 13:00:53,1.0.4,NEGATIF
35248791-51e9-48e1-b475-6d9affa928c1,Galuh Prakoso,https://play-lh.googleusercontent.com/a/ACg8ocKRrLeQC4lT6uuFkwgLR-jwodPRQfn25KY8oVjBqIfN9VHc5g=mo,"Bis terlalu kecil, tlong tmbh armada dan ganti unit yang besar, krna rutenya termasuk rute padat",2,0,1.0.4,2022-12-24 4:29:10,halo ka untuk armada bus menyesuaikan dengan keadaan jalan yg dilewati akan tetapi sebentar lagi ada armada tambahan yg siap mengurangi penumpukan penumpang dan waktu tunggu ka,2023-03-08 5:42:26,1.0.4,NEGATIF
ca1ed9bd-2e43-4ac9-887e-b48596b2c229,husnul khuluq,https://play-lh.googleusercontent.com/a-/ALV-UjVNsO9TVAXOB1fKIAZFKtXR46U4IQp4S8fZA0ttRvov_jKac7ng,Naru instal Belum di coba,1,0,1.0.4,2022-12-21 2:32:42,,,1.0.4,NETRAL
294dc3f4-177b-480a-8913-414819dc2f0f,Aditya AR,https://play-lh.googleusercontent.com/a-/ALV-UjUUnQiBCJMZD9TuwUPcHVsDrNSr86K1BaGR-nnLJsDubyfMHT1K,"Tolong dilakukan fixing bugs kembali. Masih sering terjadi gps bus yg tiba2 hilang, dan posisi bus yg berhenti cukup lama. Masukan, mohon dipertimbangkan penambahan armada ke arah bunder karena waktu menunggu bisa mencapai satu jam saat pagi",3,7,1.0.4,2022-12-19 0:19:55,baik ka terimakasih atas saran dan masukannya utk aplikasi transjatim ajaib serta akan ada penambahan armada sebentar lagi ka untuk mengurangi waktu interval tunggu,2023-03-08 5:45:54,1.0.4,NETRAL
262840b7-e5e0-4742-876c-ae0f73403fd7,basid londho,https://play-lh.googleusercontent.com/a/ACg8ocI18zLUoy53PCkPw-UA4FVwJ4MCOznQGvnRBJtSKaf2h0EtGA=mo,Manfaat bagi warga sidoarjo surabaya gresik dst,5,0,1.0.4,2022-12-08 0:38:12,terimakasih banyak ka atas support nya kepada transjatim,2023-03-08 5:45:03,1.0.4,POSITIF
dc7f4fa0-370f-4713-bc8a-286926e3a959,elisa matualaga,https://play-lh.googleusercontent.com/a/ACg8ocKZ8jTiZa3JiQpWSGNOO9VkCnrfwDCTkyrVb--l1e6OttMbqg=mo,"Pelayanan makin buruk, sudah tidak bisa diandalkan ",1,4,1.0.4,2022-12-04 6:01:21,halo ka mohon maaf atas ketidak nyamanan nya apa bisa dijelaskan dari segi pelayanan yg mana dan dpt menghubungi nomor wa customer service transjatim ka agar komplain segera ditangani,2023-03-08 5:46:51,1.0.4,NEGATIF
01dae87e-642d-4987-9e50-d2216d94bcb0,Reza Adamy,https://play-lh.googleusercontent.com/a-/ALV-UjXpFGnBT_fdl8MZHVYLF4tXlaM-eQpgieAqn1C3QHmeJ4cwfpq8,Sudah 1 jam nunggu di halte. Liat di aplikasi bus yg beoperasi cuma 3 bus aja. Itupun total bus jalur PP porong-gresik hanya 3 bus yg jalan. Tolong diperbaiki saran saya,1,1,1.0.4,2022-12-03 8:31:17,halo ka dikarenakan ada interval waktu di jadwal yg sudah dibuat ka menyesuaikan dengan jumlah armada akan tetapi sebentar lagi akan ada penambahan armada ka,2023-03-08 5:47:44,1.0.4,NEGATIF
2bc1fb52-e881-4eef-babf-861018794840,Rie Riez,https://play-lh.googleusercontent.com/a/ACg8ocJAQur2Ee-eLYlTECB-a_j_Pq7f7_nagEXDoW2E9_IEaA7HYA=mo,Bisnya kurang banyak.. sehingga calon penumpang ke tolak terus... kasihan nunggu gak cuma 1 jam lebih 3 jam belum bisa naik. Untuk aplikasinya baik...,5,2,1.0.4,2022-12-03 7:25:26,halo ka akan ada penambahan armada segera ka untuk mengurangi waktu interval tunggu,2023-03-08 5:48:12,1.0.4,NEGATIF
76deb613-5ce4-4d1b-aec8-58b2b62b2e8c,decky Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjUEhhQHGV00PTGgNmJ26F6tgBShsRNJFGrWNVMI-T3zt1FQjXM,"Kedatangan bis semakin jarang, tidak sesering dulu. Penumpang sampai berdesak desakan, baik itu di halte maupun di dalam bis. Mengecewakan.",1,5,1.0.4,2022-12-03 4:32:47,,,1.0.4,NEGATIF
49806095-e674-4d8d-a399-0b749418add8,Samrotul Ilmi,https://play-lh.googleusercontent.com/a-/ALV-UjXWkAcAgGKV_v0dLAt4f4uwTSeSCfJW089I5oiJs_mbXUtxJhjm,"Metode pembayaran via aplikasi harus ditingkatkan masa sekarang jaman modern pembayaran pakai astrapay aplikasi gak terkenal dan jarang orang pakai. Mending pake metode pembayaran yang umum aja misalkan ovo, dana, gopay, shopepay atau m-bangking.",2,0,1.0.4,2022-12-01 18:16:57,"Pembelian tiket dapat dilakukan didalam Bus dengan menggunakan pembayaran Tunai dan Non Tunai seperti Qris, Ovo, MBanking, dll. Terimakasih.",2022-12-20 4:30:52,1.0.4,NEGATIF
8c91c7dd-354e-48ff-ab77-b8dfaad82963,Lukminingsih Sindu,https://play-lh.googleusercontent.com/a/ACg8ocKf65eKC-PfpAPNi1M1V4b-cjvzL6o7jCMk-ZqRJ5sU-B2Ndw=mo,"Selalu dihandalkan sejak kerja overtime(kerja lembur) meskipun nunggu lumayan lama di halte, tetapi sejak perubahan jadwal pemberangkatan terakhir jam 19.00 bnyak penumpang yang kena PRANK(TIPU). Informasiny juga tidak ditempel di setiap HALTE.!!!! BUS yang di janjikan 20bus ternyata yg oprasional juga tidak lebih dr 13!!! Kemana armada yg laenny??!!!! BOIKOT RUTE BARU TAHUN DEPAN(PORONG-BUNGURASIH)karena pelayanan semakin JELEK tidak semakin bagus&meningkat.",1,8,1.0.4,2022-11-30 2:04:53,halo ka dikarenakan ada penyesuaian jam layanan dengan jumlah armada yg ada ka akan tetapi sebentar lagi akan ada penambahan armada segera ka,2023-03-08 5:48:57,1.0.4,NEGATIF
492b8538-d99c-4be1-a9a0-36dca4dd16a6,Andik Prayidno,https://play-lh.googleusercontent.com/a/ACg8ocKe1zK0PI622l6Zwr04Paqd2klUvbO1aqIieisB5HLmhrFfwQ=mo,Akhir keberangkatan bisa ditambah sampai pukul 20.00,5,0,1.0.4,2022-11-27 12:45:46,terimakasih ka atas saran dan masukannya utk transjatim,2023-03-08 5:49:14,1.0.4,NETRAL
3896a3b4-4b46-4f03-9065-3d64da50f550,Juni Antoro,https://play-lh.googleusercontent.com/a-/ALV-UjVbiSqdlM0AiE3-j1UoLiF3vvySwkoewpYT1DTUK_IF2ojOdfUM,Jarak bis terlalu jauh ... Dan kapasitas pebumpang sekarang makin banyak... Banyak yang ngantri lama nunggu bus datang,1,4,1.0.4,2022-11-27 7:30:43,halo ka dikarenakan jumlah armada yg kurang akan tetapi sebentar lagi akan ada penambahan armada segera ka untuk mengurangi waktu interval tunggu,2023-03-08 5:49:46,1.0.4,NEGATIF
39d0cb5e-2f93-4ad0-a739-b171ec7914db,Aria Dingga Prehat Dhany,https://play-lh.googleusercontent.com/a-/ALV-UjVXpuGW2BNCAjxKml1HXYp3xPrYw7shyv0oL4kOusAVlVk4EbJ4,"Aplikasi, provider dan penyelenggara gak layak. Di apps trakhir dari bungurasih 21.00 reality 20.00 sdh gak ada armada. Dari T. Bunder biasanya 20.00 teraakhir, sekaramg di rantai pintu masuknya. Informasinya trakhir jam 19.00.",1,2,1.0.4,2022-11-25 12:39:03,halo ka dikarenakan adanya penyesuaian jam layanan yg menyesuaikan jumlah armada yg ada ka 🙏,2023-03-08 5:51:50,1.0.4,NEGATIF
4eefa9be-3462-46db-b88e-8114d76e0133,Kemal Ekmal009,https://play-lh.googleusercontent.com/a-/ALV-UjWJW87Hx1NkZiJQu068MrNSCbf6Roct35qqr65q-nmQ8pcV8BpY,"Nunggu bis dari setengah 8 sampek jam 9 lebih belum ada yg berangkat, padahal masih ada 1 bis lagi yg tujuan ke sidoarjo, tolong di perbaiki",1,2,1.0.4,2022-11-23 13:55:14,,,1.0.4,NEGATIF
3f1def89-24ac-41bd-a7ba-f4dc5bdcb751,Maria Ulfa,https://play-lh.googleusercontent.com/a/ACg8ocIjEDkGk-ziW2WGxDLJxEMDlMx14o4fHqic-Hl2nRz9Dsf-BQ=mo,"Menaikan penumpang di halte bungurasih kurang tertib, karena selalu berdesakan diatas halte, kjadian tgl 21 nov 22 pkul 18.00 bus plat nomor L 7011 UJ menaikan pnumpang dri pintu depan, pdhal penumpang yg sudah menunggu diatas halte sudah berdesakan tapi malah menaikan penumpang yg ada diurutan belakang. Tolong diperbaiki lagi pelayanannya",1,2,,2022-11-21 11:14:16,,,,NEGATIF
9e230517-864d-4e28-b9b0-55d63458fec2,Abdul Azis,https://play-lh.googleusercontent.com/a/ACg8ocLBjIshNN6ubb-AIfTcR2Wmbm3BltfjEemjm9s9bFeYH23arw=mo,Tolong armadanya di tambah dan rutenya juga di tambah lagi,5,0,1.0.4,2022-11-20 12:28:55,,,1.0.4,NETRAL
dc7d0c60-34b9-4ac8-950a-ccf841622b59,aga dilaga,https://play-lh.googleusercontent.com/a-/ALV-UjUsJS2PWATmsRiAmBUshtFhdDl9G55_Sm-T-hTPE3FlI-4AsyI0,"Awalnya bagus tapi sekarang Pelayanannya buruk, rate perjalanan dikurangi , waktu tunggu menjadi lama. Padahal peminatnya semakin banyak. Kecewa banget akhirnya uninstal aja lah balik lagi motoran.",1,11,1.0.4,2022-11-20 5:49:58,"Halo kak, Saat ini sedang kita upayakan untuk penambahan armada Bus ya kak. Semoga segera terealisasi tahun ini dan mengurangi waktu interval antar Bus. Terimakasih.",2023-01-18 13:05:05,1.0.4,NEGATIF
b8b2fee1-18c6-4028-9ca6-439acedfb467,Supri Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjXRdRfXUkJ0SMC52XmVcUWvspupobl9xb6BRhjJZGb_hvifNAmv,Bis bayar 5000 tapi jumlah penumpang sampai full yang berdiri ada yang tidak dapat pegangan.keselamatan tidak diutamakan ,1,3,1.0.4,2022-11-20 2:44:08,halo ka untuk mengatasi masalah tersebut sebentar lagi akan ada penambahan armada segera ka untuk mengurangi waktu interval tunggu,2023-03-08 5:52:19,1.0.4,NEGATIF
bb37aa39-9d68-458e-a6ce-e3c7f29eb75c,Vita dwi,https://play-lh.googleusercontent.com/a-/ALV-UjVuwTTlF0DPtZZEBSBxiSDQyynAnKL-qqJB5OVaIYbOdoCrVPE0,"Saran saya untuk penumpang perempuan, selain prioritas yg ditentukan itu tolong diperhatikan, masak laki2 pada kuat berdiri tapi yang rata2 berdiri perempuan hmmm, dan penumpang di terminal porong/bunder itu dibatasi, udah nunggu lama di halte kecil2 malah ditolak lagi bis lanjutannnya juga ditolak lagi, gimana sih sistemnya, sama kursi biru kalo emg prioritas ya ditekuk biar yg gak diduduk i sembarang orang, makasih",1,9,1.0.4,2022-11-18 10:50:40,,,1.0.4,NEGATIF
ed06f8e2-a974-4c0b-b919-9c8da0f5a3df,"Habib Ahmad, S.Ant.",https://play-lh.googleusercontent.com/a-/ALV-UjUxvmM2tB_dYNRGpCZybLD5dLOhAq5x3PVNnAgfNDNDhasdAfwf,Bagus dan nyaman serta murah,5,0,1.0.4,2022-11-16 12:00:57,terimakasih ka atas support nya kepada transjatim,2023-03-08 5:52:47,1.0.4,POSITIF
60e4814a-1f00-48e7-9614-59f06186730f,nofi senja Octary,https://play-lh.googleusercontent.com/a/ACg8ocIlOxsq8uqgeTVK13GHzJngQpjjRDZ5p5SZKLFb1IBer1Xnuw=mo,Untuk armada ke gresik yang pagi tolong ditambah. Karena sering rebutan naik,4,0,1.0.4,2022-11-15 23:00:18,halo ka akan ada penambahan armada segera ka untuk mengurangi waktu interval tunggu,2023-03-08 5:53:04,1.0.4,POSITIF
48351b68-4a51-4c9d-b575-0d4c12f7ac45,M Surya M,https://play-lh.googleusercontent.com/a-/ALV-UjX8sUaLtxaG7VjaVH7LJ7pKG0d29lxXY0joil9bw9gbKyMaeMWh,Pengalaman terbaik. Halte tanggulangin - Halte Bungurasih,5,0,1.0.4,2022-11-15 10:22:30,,,1.0.4,POSITIF
